open,close,high,low,value,volume,begin,end
240.7,237.75,241.6,237.4,251219949.0,1051790,2022-09-13,2022-09-13 23:59:59
237.6,237.7,238.0,235.35,241078619.5,1018470,2022-09-14,2022-09-14 23:59:59
238.05,238.2,240.0,236.6,281381152.0,1180250,2022-09-15,2022-09-15 23:59:59
238.2,236.4,238.4,235.6,261659376.0,1105710,2022-09-16,2022-09-16 23:59:59
236.0,235.85,236.6,234.7,196147699.0,832360,2022-09-19,2022-09-19 23:59:59
236.0,226.7,236.1,220.25,703368938.0,3078840,2022-09-20,2022-09-20 23:59:59
201.0,216.5,221.0,201.0,531401924.5,2476480,2022-09-21,2022-09-21 23:59:59
215.7,214.9,222.25,212.35,345530783.0,1597250,2022-09-22,2022-09-22 23:59:59
216.0,200.65,216.0,197.5,785909626.5,3880070,2022-09-23,2022-09-23 23:59:59
199.1,186.3,199.1,184.0,661159375.0,3456440,2022-09-26,2022-09-26 23:59:59
190.4,187.45,198.5,179.35,520856836.0,2801090,2022-09-27,2022-09-27 23:59:59
188.0,186.0,189.85,181.3,266100942.0,1426380,2022-09-28,2022-09-28 23:59:59
187.0,183.0,188.7,179.35,260221512.0,1422640,2022-09-29,2022-09-29 23:59:59
184.5,191.65,194.0,176.2,504427345.5,2728070,2022-09-30,2022-09-30 23:59:59
193.0,197.05,198.0,190.0,384946608.0,1985060,2022-10-03,2022-10-03 23:59:59
